Wall time,Step,Value
1621335395.1723275,2690252,0.0
1621335485.5478604,2692048,0.005847953259944916
1621335903.1919603,2700045,0.0
1621335951.4365914,2700971,0.0
1621335994.0555077,2701788,0.0
1621336058.049162,2703011,0.0
1621336584.0880337,2713776,0.0
1621336797.286373,2717952,0.007751937955617905
1621336991.5212417,2721877,0.0
1621337692.4166427,2735635,0.0
1621337795.1653879,2737663,0.0
1621337903.8400671,2739768,0.0
1621338261.9607296,2746604,0.0
1621338361.6877584,2747702,0.0
1621338419.6375017,2748847,0.0
1621338482.2040267,2750071,0.0
1621338947.9288669,2759241,0.0
1621339126.2744675,2762655,0.007042253389954567
1621339163.1441758,2763365,0.0
1621339272.096287,2765515,0.0
1621339303.9286566,2766147,0.0
1621340145.4936047,2783587,0.0
1621340153.808099,2783742,0.0
1621340170.3480585,2784062,0.0
1621340645.0090754,2793349,0.0
1621340676.6047366,2793993,0.0
1621341122.475687,2802246,0.0
1621341454.758013,2808629,0.0
1621341500.787503,2809521,0.0022831049282103777
1621341566.1099448,2810795,0.0
1621342119.0750031,2821795,0.00390625
1621342243.8442426,2824278,0.0
1621342417.365532,2827672,0.0
1621342537.8416696,2830068,0.0
1621342567.3773043,2830636,0.004878048785030842
1621342756.3745828,2834324,0.0
1621342986.9549446,2838961,0.0
1621343074.139369,2840719,0.0061349691823124886
1621343230.879588,2843914,0.0
1621343598.2863305,2851510,0.0
1621343619.4906104,2851972,0.0
1621343900.866434,2857926,0.0
1621344154.1300855,2862759,0.0
1621344736.3987563,2874637,0.0
1621344886.2732995,2877576,0.0
1621344891.6922858,2877680,0.0
1621345097.0495923,2881732,0.0
1621345109.668334,2881975,0.0
1621345127.195346,2882317,0.010869565419852734
1621345153.064141,2882811,0.008403361774981022
1621345332.3954663,2886347,0.0
1621346833.567832,2916336,0.007352941203862429
1621346842.8253593,2916525,0.0
1621347119.7285235,2922397,0.0
1621347193.3211877,2924059,0.0018115942366421223
1621347567.5440373,2932507,0.004651162773370743
1621348056.6342824,2942739,0.0
1621348076.8776028,2943157,0.0047846888191998005
1621348102.8639297,2943697,0.0
1621348111.1046948,2943865,0.0059523810632526875
1621348740.9697592,2956778,0.0
1621348964.061042,2961483,0.0
1621349335.2533896,2969229,0.0
1621349949.1987257,2982122,0.0
1621350444.6216965,2992602,0.0
1621350452.8278108,2992776,0.0
1621351166.1846921,3008184,0.0
1621351833.150025,3021716,0.0
1621352531.5592034,3035767,0.012195121496915817
1621352607.2029588,3037249,0.0
1621352621.9091763,3037549,0.0044843051582574844
1621352631.8159635,3037739,0.0
1621353211.0024958,3049253,0.0
1621353336.070302,3051759,0.0
1621353372.288783,3052483,0.0
1621354546.8583953,3076051,0.0
1621355571.697254,3097893,0.00390625
1621355922.4240465,3105188,0.0
1621356098.7004647,3108831,0.0
1621357003.6055138,3127646,0.0
1621357065.9118016,3128962,0.005347593687474728
1621357128.5539386,3130247,0.0
1621358073.9621077,3149949,0.0
1621358285.2652338,3154413,0.0
1621359089.4801385,3171827,0.0
1621359647.829352,3183304,0.001683501643128693
1621359664.0437293,3183635,0.0
1621360585.5979238,3202635,0.0
1621360735.1504426,3205703,0.006369426846504211
1621360881.393578,3208693,0.0
1621361424.1029212,3219910,0.0
1621361615.9138525,3223870,0.0
1621361820.6464243,3228068,0.0
1621362015.9528112,3232109,0.004819277208298445
1621362303.6160011,3238341,0.0
1621362307.127233,3238412,0.0
1621362775.3603141,3249029,0.0
1621363062.1257207,3255008,0.0
1621363126.9616137,3256353,0.0
1621363418.1637492,3262448,0.001700680237263441
1621363515.94904,3264482,0.0013422819320112467
1621363761.3326702,3269504,0.010416666977107525
1621363808.9247985,3270492,0.0
1621364490.5253973,3284568,0.0
1621365216.6268654,3299634,0.0
1621365817.442413,3308218,0.0
1621365899.0954208,3309926,0.0
1621366852.4760604,3330326,0.0
1621368535.070861,3365307,0.0
1621368845.7340736,3371704,0.0
1621368961.8301506,3374056,0.0
1621369221.591335,3379332,0.0
1621369300.1699781,3380937,0.0
1621369418.7897868,3383355,0.0025380710139870644
1621369478.8756843,3384590,0.0
1621369550.5246696,3386080,0.0
1621369562.9188912,3386329,0.00401606410741806
1621369737.38815,3389916,0.00699300691485405
1621369999.139234,3395878,0.0
1621370937.1359599,3415126,0.0
1621370968.5111446,3415760,0.0
1621371356.36796,3423704,0.0
1621371452.1695585,3425680,0.0
1621371751.3038726,3431785,0.0
1621371766.8805945,3432099,0.0
1621371818.5449605,3433165,0.0
1621372226.3003967,3441769,0.0
1621373405.436547,3461144,0.0
1621373415.8803034,3461376,0.0
1621373569.1052048,3464722,0.0
1621374697.7801793,3488359,0.0
1621374797.1561475,3490411,0.0
1621374903.992788,3492613,0.0
1621375415.6587727,3503221,0.0
1621375458.2467654,3504119,0.0
1621375571.7971463,3506459,0.02500000037252903
1621375578.3643467,3506595,0.0
1621375624.7258716,3507535,0.0030303029343485832
1621376578.7595675,3527146,0.003846153849735856
1621376631.7544966,3528252,0.0
1621376638.2530718,3528386,0.0
1621378427.365882,3565720,0.0
1621378548.6373253,3568272,0.003105590119957924
1621378557.0986292,3568431,0.0
1621378859.65646,3574749,0.0
1621379057.4836683,3578851,0.0
1621379213.6149528,3582101,0.0
1621379339.3892817,3584700,0.0
1621379416.6535258,3586310,0.0
1621379477.6174932,3587585,0.0
1621379530.2433436,3588669,0.0
1621379623.7780657,3590597,0.0
1621379891.0243933,3596019,0.0
1621380032.9729793,3598934,0.0
1621380330.647917,3605125,0.0
1621380353.3430374,3605604,0.0
1621380498.0707695,3608566,0.0032051282469183207
1621380994.6883097,3619027,0.0
1621381357.5746467,3627276,0.0010000000474974513
1621381779.4801192,3636814,0.0
1621381925.6017964,3640041,0.0
1621382130.7119672,3644614,0.0
1621382334.0746257,3649167,0.0
1621382558.7050197,3653897,0.0
1621383034.2555835,3663663,0.0
1621384335.8538153,3692401,0.0015999999595806003
1621384887.0640566,3704475,0.0
1621385496.7660077,3717830,0.0
1621385703.3475332,3722373,0.0
1621385823.3186917,3724935,0.0
1621386118.0333261,3731390,0.0
1621386797.3135586,3746189,0.0
1621386922.002482,3748846,0.0
1621387343.4835963,3758224,0.0
1621387556.8742278,3762853,0.010869565419852734
1621387686.513812,3765764,0.0
1621388807.0255134,3790178,0.00206611561588943
1621388957.6442163,3793492,0.0
1621390166.9774377,3818944,0.0
1621390818.5356996,3833206,0.0
1621391303.832059,3843768,0.0
1621391332.8854392,3844387,0.002958579920232296
1621391642.6880865,3851142,0.004347825888544321
1621392073.3807147,3860500,0.0
1621392665.3578012,3873328,0.0
1621393324.6333184,3887821,0.0
1621393360.996422,3888619,0.001607717014849186
1621393469.4273138,3891031,0.0
1621393800.973219,3898287,0.0
1621394051.4441898,3903744,0.0
1621394080.3381243,3904368,0.0
1621394250.5828846,3908175,0.0
1621394943.520633,3923294,0.0
1621396303.5900314,3953037,0.0
1621396934.6574392,3966734,0.004310344811528921
1621396993.8968236,3968031,0.0
1621397899.88276,3987796,0.0
1621398535.7608957,4001553,0.0
1621398973.4843547,4011134,0.0
1621399248.288828,4016998,0.0
1621399350.0730617,4019117,0.002123142359778285
1621399577.5999177,4024077,0.0
1621400211.966872,4037783,0.0
1621401079.9560711,4056506,0.0
1621401440.1111727,4064472,0.0049019609577953815
1621401612.2177439,4068124,0.0
1621401688.669683,4069807,0.0
1621402169.212983,4080311,0.004761904943734407
1621402254.1451023,4082140,0.0
1621402481.1790917,4087162,0.0
1621402621.4063766,4090231,0.0045045046135783195
1621402741.7032351,4092537,0.0
1621403051.6423337,4098467,0.0
1621403511.322069,4108567,0.0
1621404445.3176348,4128854,0.0
1621404541.6986568,4130988,0.0
1621405317.0032032,4147983,0.0
1621405556.78756,4153187,0.005747126415371895
1621405632.634357,4154805,0.0
1621405694.0434604,4156165,0.0
1621405717.2954562,4156670,0.0
1621405747.8819244,4157305,0.0
1621406836.6802454,4180979,0.0
1621407644.0097594,4198532,0.0
1621409014.7352488,4228517,0.0
1621409173.8986003,4231857,0.0
1621409218.319554,4232826,0.0
1621409369.9732876,4236090,0.0
1621409719.9376423,4243625,0.0
1621409766.111419,4244650,0.006160164251923561
1621410092.8277373,4251776,0.0019267823081463575
1621410448.7536004,4259566,0.0
1621410796.0059676,4267070,0.0
1621411117.0841045,4274023,0.0
1621411969.347327,4292727,0.0
1621412289.4958887,4299637,0.0
1621412313.342734,4300141,0.0
1621412698.0151699,4308500,0.0
1621413136.4900396,4318103,0.0
1621413285.6229684,4321329,0.0
1621413437.8224168,4324676,0.0
1621414035.9863825,4337853,0.006772009190171957
1621414565.713555,4349308,0.0
1621415059.4190152,4357208,0.0
1621415212.0396948,4360524,0.0
1621415404.4081962,4364741,0.0
1621415639.3462298,4369821,0.0
1621415790.9318242,4373160,0.0
1621415981.8642302,4377394,0.0
1621416037.461937,4378634,0.0
1621416811.527557,4395498,0.0
1621416825.2435284,4395772,0.0
1621417006.640956,4399688,0.0014534883666783571
1621418199.1955724,4425682,0.0014662756584584713
1621418412.10003,4430259,0.0
1621418589.7997253,4434136,0.0
1621418708.3755605,4436752,0.0
1621419626.5624013,4456609,0.009433962404727936
1621419805.0549233,4460481,0.0037313431967049837
1621419949.4320195,4463645,0.00699300691485405
1621420007.3653316,4464894,0.0
1621420117.8872411,4467290,0.0
